Seconds,Latitude,Longitude,Elevation,Data
2022-09-22T09:41:19.708989Z,51.539793246,-0.149979397,84153.6,5138.0
2022-09-22T09:41:20.708989Z,51.539803334,-0.14998844,84365.5,5141.861386138614
2022-09-22T09:41:21.708989Z,51.539814178,-0.149996937,84494.1,5144.0
2022-09-22T09:41:22.708989Z,51.539826324,-0.150002469,84489.9,5145.990099009901
2022-09-22T09:41:23.708989Z,51.539836721,-0.150009329,84530.1,5147.0
2022-09-22T09:41:24.708989Z,51.539845559,-0.150014598,84509.2,5146.336633663366
2022-09-22T09:41:25.708989Z,51.539853163,-0.150018528,84583.5,5146.0
2022-09-22T09:41:26.708989Z,51.539859787,-0.150023613,84545.5,5145.316831683168
2022-09-22T09:41:27.708989Z,51.539866943,-0.150027214,84625.5,5145.0
2022-09-22T09:41:28.708989Z,51.539871873,-0.150029385,84618.8,5142.920792079208
2022-09-22T09:41:29.708989Z,51.539873651,-0.150033528,84627.1,5142.0
2022-09-22T09:41:30.708989Z,51.539874916,-0.150034004,84550.8,5137.1
2022-09-22T09:41:31.708989Z,51.539875176,-0.150034108,84638.1,5135.0
2022-09-22T09:41:32.708989Z,51.539875201,-0.150034263,84607.1,5135.910891089109
2022-09-22T09:41:33.708989Z,51.539874287,-0.150034414,84412.6,5139.0
2022-09-22T09:41:34.708989Z,51.539873802,-0.150036379,84307.0,5137.811881188119
2022-09-22T09:41:35.708989Z,51.539873906,-0.15003803,84425.4,5134.0
2022-09-22T09:41:36.708989Z,51.53987446,-0.150038488,84402.6,5132.949494949495
2022-09-22T09:41:37.708989Z,51.539875181,-0.150037,84376.3,5130.0
2022-09-22T09:41:38.708989Z,51.539875595,-0.150036393,84375.2,5135.0
2022-09-22T09:41:39.708989Z,51.53987595,-0.150036387,84370.8,5150.0
2022-09-22T09:41:40.708989Z,51.539875835,-0.150037177,84316.7,5156.0990099009905
2022-09-22T09:41:41.708989Z,51.539875216,-0.150038353,84323.6,5172.0
2022-09-22T09:41:42.708989Z,51.539874977,-0.150038603,84108.5,5175.267326732674
2022-09-22T09:41:43.708989Z,51.539875337,-0.150038622,84122.4,5183.0
2022-09-22T09:41:44.708989Z,51.539876765,-0.150038305,84121.6,5185.762376237623
2022-09-22T09:41:45.708989Z,51.539878507,-0.150038559,84066.8,5192.0
2022-09-22T09:41:46.708989Z,51.539879142,-0.150040726,84007.4,5192.0
2022-09-22T09:41:47.708989Z,51.539881894,-0.150043698,83930.9,5191.178217821782
2022-09-22T09:41:48.708989Z,51.539879438,-0.150050778,84008.9,5191.0
2022-09-22T09:41:49.708989Z,51.53987806,-0.150051628,84095.3,5184.267326732674
2022-09-22T09:41:50.708989Z,51.539877294,-0.150051012,83961.9,5183.0
2022-09-22T09:41:51.708989Z,51.539877233,-0.150051485,83718.1,5172.663366336634
2022-09-22T09:41:52.708989Z,51.539877916,-0.15005302,83322.3,5171.0
2022-09-22T09:41:53.708989Z,51.539877995,-0.150053273,83271.6,5148.38
2022-09-22T09:41:54.708989Z,51.539880022,-0.150053196,83405.3,5145.0
2022-09-22T09:41:55.708989Z,51.539879475,-0.150056547,83508.8,5137.8712871287125
2022-09-22T09:41:56.708989Z,51.539881566,-0.15005424,83641.9,5137.0
2022-09-22T09:41:57.708989Z,51.539878599,-0.150052844,83814.1,5153.039603960396
2022-09-22T09:41:58.708989Z,51.539882196,-0.150047974,83944.7,5155.0
2022-09-22T09:41:59.708989Z,51.53988332,-0.15004763,84178.3,5173.217821782178
2022-09-22T09:42:00.708989Z,51.53988391,-0.150052127,84323.6,5175.0
2022-09-22T09:42:01.708989Z,51.539888191,-0.150059509,84241.8,5180.59
2022-09-22T09:42:02.708989Z,51.539895065,-0.150070045,84395.7,5188.0
2022-09-22T09:42:03.708989Z,51.539904715,-0.150076281,84504.3,5193.227722772277
2022-09-22T09:42:04.708989Z,51.539914578,-0.150080941,84518.6,5200.0
2022-09-22T09:42:05.708989Z,51.539923672,-0.150079642,84694.2,5209.564356435643
2022-09-22T09:42:06.708989Z,51.53993245,-0.150070902,84512.9,5221.0
2022-09-22T09:42:07.708989Z,51.539940048,-0.150061152,84555.7,5226.98
2022-09-22T09:42:08.708989Z,51.53994733,-0.150052772,84483.6,5234.0
2022-09-22T09:42:09.708989Z,51.539953252,-0.150045533,84449.0,5234.950495049505
2022-09-22T09:42:10.708989Z,51.539959325,-0.150038183,84302.7,5236.0
2022-09-22T09:42:11.708989Z,51.539963445,-0.150033882,84237.9,5239.36
2022-09-22T09:42:12.708989Z,51.539967818,-0.150028483,84081.1,5243.0
2022-09-22T09:42:13.708989Z,51.539972442,-0.1500222,84115.2,5245.475247524752
2022-09-22T09:42:14.708989Z,51.53997559,-0.150016118,84126.6,5248.0
2022-09-22T09:42:15.708989Z,51.539979582,-0.15001172,84126.4,5245.425742574257
2022-09-22T09:42:16.708989Z,51.539982096,-0.150003528,84328.5,5243.0
2022-09-22T09:42:17.708989Z,51.539984382,-0.14999798,84230.2,5242.782178217822
2022-09-22T09:42:18.708989Z,51.539987746,-0.149994684,84164.4,5232.0
2022-09-22T09:42:19.708989Z,51.539991371,-0.149992974,84061.8,5231.485148514851
2022-09-22T09:42:20.708989Z,51.539993497,-0.149987012,84124.8,5219.0
2022-09-22T09:42:21.708989Z,51.539995189,-0.149977731,84277.7,5218.9009900990095
2022-09-22T09:42:22.708989Z,51.53999595,-0.14997338,84086.4,5217.0
2022-09-22T09:42:23.708989Z,51.539997118,-0.149967412,84105.5,5216.747474747474
2022-09-22T09:42:24.708989Z,51.539995205,-0.149962314,83857.8,5212.0
2022-09-22T09:42:25.708989Z,51.539984114,-0.149961232,83570.6,5212.792079207921
2022-09-22T09:42:26.708989Z,51.539983679,-0.149953359,83491.0,5222.0
2022-09-22T09:42:27.708989Z,51.539980847,-0.149945701,83555.6,5223.287128712871
2022-09-22T09:42:28.708989Z,51.539983382,-0.149938519,83734.7,5235.0
2022-09-22T09:42:29.708989Z,51.539983118,-0.149933211,84284.0,5235.0
2022-09-22T09:42:30.708989Z,51.539984695,-0.149928309,84176.3,5235.0
2022-09-22T09:42:31.708989Z,51.539985924,-0.149922895,84207.6,5233.970297029703
2022-09-22T09:42:32.708989Z,51.539987152,-0.149917481,84238.9,5227.0
2022-09-22T09:42:33.708989Z,51.539988381,-0.149912067,84270.2,5227.0
2022-09-22T09:42:34.708989Z,51.539989609,-0.149906653,84301.5,5217.588235294118
2022-09-22T09:42:35.708989Z,51.539990838,-0.149901238,84332.7,5212.0
2022-09-22T09:42:36.708989Z,51.539992066,-0.149895824,84364.0,5211.346534653465
2022-09-22T09:42:37.708989Z,51.539994431,-0.149881387,84454.4,5211.0
2022-09-22T09:42:38.708989Z,51.540003155,-0.149890139,83463.6,5209.693069306931
2022-09-22T09:42:39.708989Z,51.540004376,-0.149871841,83423.1,5209.0
2022-09-22T09:42:40.708989Z,51.540012786,-0.149863548,83923.2,5204.960396039604
2022-09-22T09:42:41.708989Z,51.540012331,-0.14986213,84496.9,5203.0
2022-09-22T09:42:42.708989Z,51.54001486,-0.149856691,84506.8,5208.3861386138615
2022-09-22T09:42:43.708989Z,51.540017389,-0.149851251,84516.7,5211.0
2022-09-22T09:42:44.708989Z,51.540019919,-0.149845811,84526.6,5214.465346534654
2022-09-22T09:42:45.708989Z,51.540022448,-0.149840371,84536.6,5216.0
2022-09-22T09:42:46.708989Z,51.540024977,-0.149834931,84546.5,5216.0
2022-09-22T09:42:47.708989Z,51.540027506,-0.149829491,84556.4,5216.0
2022-09-22T09:42:48.708989Z,51.540030036,-0.149824052,84566.3,5213.168316831683
2022-09-22T09:42:49.708989Z,51.540032565,-0.149818612,84576.3,5203.0
2022-09-22T09:42:50.708989Z,51.540035094,-0.149813172,84586.2,5200.7
2022-09-22T09:42:51.708989Z,51.540056449,-0.149772327,83438.6,5193.0
2022-09-22T09:42:52.708989Z,51.540072123,-0.149707412,81461.9,5191.762376237623
2022-09-22T09:42:53.708989Z,51.540077767,-0.149680562,81381.4,5188.0
2022-09-22T09:42:54.708989Z,51.540099039,-0.149633912,81787.1,5189.029702970297
2022-09-22T09:42:55.708989Z,51.540131249,-0.149595566,81762.9,5192.0
2022-09-22T09:42:56.708989Z,51.540143712,-0.149565173,82629.4,5190.65
2022-09-22T09:42:57.708989Z,51.540157386,-0.149541981,84170.5,5187.0
2022-09-22T09:42:58.708989Z,51.540163536,-0.149513514,85190.8,5184.415841584158
2022-09-22T09:42:59.708989Z,51.540174414,-0.14949791,85606.5,5178.0
2022-09-22T09:43:00.708989Z,51.540183609,-0.149482732,85645.0,5174.138613861386
2022-09-22T09:43:01.708989Z,51.540190742,-0.149460745,85812.2,5165.0
2022-09-22T09:43:02.708989Z,51.540197462,-0.149443823,86099.5,5159.6138613861385
2022-09-22T09:43:03.708989Z,51.540206045,-0.149431169,85967.3,5148.0
2022-09-22T09:43:04.708989Z,51.540213157,-0.149414578,85732.4,5148.0
2022-09-22T09:43:05.708989Z,51.540220644,-0.14939619,86127.5,5143.841584158416
2022-09-22T09:43:06.708989Z,51.540229268,-0.149378409,85592.8,5143.0
2022-09-22T09:43:07.708989Z,51.540235274,-0.149357835,85861.1,5140.475247524752
2022-09-22T09:43:08.708989Z,51.540245067,-0.149336913,85606.0,5140.0
2022-09-22T09:43:09.708989Z,51.540251946,-0.149315936,85659.3,5143.434343434344
2022-09-22T09:43:10.708989Z,51.540263825,-0.149302781,85353.7,5144.0
2022-09-22T09:43:11.708989Z,51.540273051,-0.149286036,85275.2,5151.841584158416
2022-09-22T09:43:12.708989Z,51.54027793,-0.149264845,84862.1,5153.0
2022-09-22T09:43:13.708989Z,51.540285158,-0.14924924,84939.4,5160.1287128712875
2022-09-22T09:43:14.708989Z,51.540291273,-0.149229236,85112.0,5161.0
2022-09-22T09:43:15.708989Z,51.54029822,-0.149213437,84831.5,5166.465346534654
2022-09-22T09:43:16.708989Z,51.540309899,-0.149196095,83850.9,5167.0
2022-09-22T09:43:17.708989Z,51.540318281,-0.14918118,83453.2,5168.841584158416
2022-09-22T09:43:18.708989Z,51.540327132,-0.149165875,82984.2,5169.0
2022-09-22T09:43:19.708989Z,51.540334508,-0.149148457,82583.2,5170.306930693069
2022-09-22T09:43:20.708989Z,51.540340855,-0.149129436,82303.9,5172.0
2022-09-22T09:43:21.708989Z,51.540346505,-0.149110553,81957.5,5171.5392156862745
2022-09-22T09:43:22.708989Z,51.540351317,-0.149091509,81635.8,5171.0
2022-09-22T09:43:23.708989Z,51.540356851,-0.149080045,81219.2,5169.60396039604
2022-09-22T09:43:24.708989Z,51.54036333,-0.14907151,80739.6,5168.0
2022-09-22T09:43:25.708989Z,51.540368972,-0.149058728,80678.1,5166.059405940594
2022-09-22T09:43:26.708989Z,51.540375638,-0.149043484,80501.3,5164.0
2022-09-22T09:43:27.708989Z,51.540382161,-0.149027389,80301.2,5156.574257425743
2022-09-22T09:43:28.708989Z,51.540389914,-0.149011212,80142.9,5149.0
2022-09-22T09:43:29.708989Z,51.540398048,-0.148993868,80075.8,5143.950495049505
2022-09-22T09:43:30.708989Z,51.540406147,-0.148977788,80005.3,5139.0
2022-09-22T09:43:31.708989Z,51.540412222,-0.148961123,79866.1,5129.732673267326
2022-09-22T09:43:32.708989Z,51.540417877,-0.148942696,79896.6,5121.0
2022-09-22T09:43:33.708989Z,51.540424852,-0.148924118,79971.8,5120.851485148515
2022-09-22T09:43:34.708989Z,51.540430717,-0.148906431,79981.5,5116.0
2022-09-22T09:43:35.708989Z,51.540436753,-0.148888097,80025.1,5116.59405940594
2022-09-22T09:43:36.708989Z,51.540442583,-0.148868363,80082.1,5128.0
2022-09-22T09:43:37.708989Z,51.540447687,-0.148849765,80264.3,5127.762376237623
2022-09-22T09:43:38.708989Z,51.540452987,-0.148831917,80441.3,5124.0
2022-09-22T09:43:39.708989Z,51.540457482,-0.148813376,80498.6,5123.722772277228
2022-09-22T09:43:40.708989Z,51.540461478,-0.148793828,80683.1,5120.0
2022-09-22T09:43:41.708989Z,51.540465194,-0.148773561,80800.5,5120.950495049505
2022-09-22T09:43:42.708989Z,51.540468645,-0.148752852,80839.5,5132.0
2022-09-22T09:43:43.708989Z,51.540472515,-0.148732474,80866.6,5132.891089108911
2022-09-22T09:43:44.708989Z,51.540476779,-0.148712577,80873.7,5141.0
2022-09-22T09:43:45.708989Z,51.540481715,-0.148695105,81009.7,5140.40594059406
2022-09-22T09:43:46.708989Z,51.54048606,-0.148676354,81178.2,5135.0
2022-09-22T09:43:47.708989Z,51.540488949,-0.148657717,81121.1,5134.78
2022-09-22T09:43:48.708989Z,51.540494309,-0.148636564,81227.8,5133.0
2022-09-22T09:43:49.708989Z,51.540498173,-0.148616612,81271.6,5133.0
2022-09-22T09:43:50.708989Z,51.540503314,-0.148595852,81234.2,5131.732673267326
2022-09-22T09:43:51.708989Z,51.540508448,-0.148574853,81458.5,5131.0
2022-09-22T09:43:52.708989Z,51.540515744,-0.148554949,81443.9,5130.35294117647
2022-09-22T09:43:53.708989Z,51.540521187,-0.148536156,81714.7,5130.0
2022-09-22T09:43:54.708989Z,51.540526251,-0.148525234,81849.9,5125.3564356435645
2022-09-22T09:43:55.708989Z,51.540531264,-0.148513094,81773.9,5123.0
2022-09-22T09:43:56.708989Z,51.540529204,-0.148500296,82015.2,5118.960396039604
2022-09-22T09:43:57.708989Z,51.540523177,-0.148488307,82192.7,5117.0
2022-09-22T09:43:58.708989Z,51.540518711,-0.148476342,82161.9,5111.455445544554
2022-09-22T09:43:59.708989Z,51.540517287,-0.148458498,82622.8,5109.0
2022-09-22T09:44:00.708989Z,51.540514761,-0.148444258,83433.4,5112.465346534654
2022-09-22T09:44:01.708989Z,51.540513224,-0.148439531,83716.8,5114.0
2022-09-22T09:44:02.708989Z,51.540514331,-0.148441925,83353.8,5145.68
2022-09-22T09:44:03.708989Z,51.540512389,-0.148457286,83456.1,5158.0
2022-09-22T09:44:04.708989Z,51.540514047,-0.148470283,83631.8,5161.6138613861385
2022-09-22T09:44:05.708989Z,51.540515915,-0.148477234,83511.8,5163.0
2022-09-22T09:44:06.708989Z,51.540516149,-0.148489155,83707.4,5159.534653465346
2022-09-22T09:44:07.708989Z,51.540514079,-0.148501657,83264.6,5149.0
2022-09-22T09:44:08.708989Z,51.540511356,-0.148513881,82966.6,5150.544554455446
2022-09-22T09:44:09.708989Z,51.540510597,-0.148521056,81724.7,5155.0
2022-09-22T09:44:10.708989Z,51.540508431,-0.148524663,81704.0,5157.217821782178
2022-09-22T09:44:11.708989Z,51.540516123,-0.148516172,81038.4,5163.0
2022-09-22T09:44:12.708989Z,51.540520025,-0.14851111,81052.0,5160.990099009901
2022-09-22T09:44:13.708989Z,51.540521091,-0.148501547,81356.1,5156.0
2022-09-22T09:44:14.708989Z,51.540520748,-0.148494284,82061.8,5149.168316831683
2022-09-22T09:44:15.708989Z,51.540519686,-0.148484844,81992.8,5133.0
2022-09-22T09:44:16.708989Z,51.540512299,-0.148477605,81989.0,5121.59405940594
2022-09-22T09:44:17.708989Z,51.540510258,-0.148467818,82010.1,5097.0
2022-09-22T09:44:18.708989Z,51.540511514,-0.148450493,81859.6,5089.485148514851
2022-09-22T09:44:19.708989Z,51.540510597,-0.148439701,82250.9,5074.0
2022-09-22T09:44:20.708989Z,51.540510929,-0.148431347,82542.4,5074.0
2022-09-22T09:44:21.708989Z,51.540512541,-0.148418629,82829.3,5079.960396039604
2022-09-22T09:44:22.708989Z,51.540515266,-0.14840246,82698.8,5081.0
2022-09-22T09:44:23.708989Z,51.540517007,-0.148387042,82832.5,5085.3564356435645
2022-09-22T09:44:24.708989Z,51.540518273,-0.148371253,83118.0,5086.0
2022-09-22T09:44:25.708989Z,51.540518859,-0.148356195,83021.7,5079.019607843137
2022-09-22T09:44:26.708989Z,51.540519685,-0.148343394,82716.6,5078.0
2022-09-22T09:44:27.708989Z,51.540520478,-0.148332332,83013.0,5069.891089108911
2022-09-22T09:44:28.708989Z,51.540521773,-0.148324342,83304.9,5069.0
2022-09-22T09:44:29.708989Z,51.54052452,-0.148317204,83364.8,5069.910891089109
2022-09-22T09:44:30.708989Z,51.540524184,-0.148311641,83254.7,5070.0
2022-09-22T09:44:31.708989Z,51.540523063,-0.148308103,83251.9,5065.346534653465
2022-09-22T09:44:32.708989Z,51.540521557,-0.1483042,83158.8,5065.0
2022-09-22T09:44:33.708989Z,51.540519815,-0.148292669,83222.5,5065.0
2022-09-22T09:44:34.708989Z,51.540517256,-0.148279307,83449.8,5065.0
2022-09-22T09:44:35.708989Z,51.54051441,-0.148264162,83497.8,5071.653465346535
2022-09-22T09:44:36.708989Z,51.540509591,-0.148247439,83564.6,5079.0
2022-09-22T09:44:37.708989Z,51.540504226,-0.148229327,83833.7,5080.92
2022-09-22T09:44:38.708989Z,51.54049835,-0.148213203,83957.6,5083.0
2022-09-22T09:44:39.708989Z,51.540490351,-0.148197808,84205.5,5084.485148514851
2022-09-22T09:44:40.708989Z,51.540482589,-0.148183054,84235.0,5086.0
2022-09-22T09:44:41.708989Z,51.540474158,-0.148171599,84154.6,5098.8712871287125
2022-09-22T09:44:42.708989Z,51.54046531,-0.148159825,83972.4,5111.0
2022-09-22T09:44:43.708989Z,51.540455956,-0.148149541,83967.2,5111.0
2022-09-22T09:44:44.708989Z,51.540444526,-0.148141113,84028.8,5111.0
2022-09-22T09:44:45.708989Z,51.540433309,-0.148133447,84143.2,5113.141414141414
2022-09-22T09:44:46.708989Z,51.54042236,-0.148125457,84323.6,5115.0
2022-09-22T09:44:47.708989Z,51.540410379,-0.148116676,84490.4,5115.554455445545
2022-09-22T09:44:48.708989Z,51.540398413,-0.148107876,84606.7,5116.0
2022-09-22T09:44:49.708989Z,51.540386151,-0.148098685,84750.5,5116.49
2022-09-22T09:44:50.708989Z,51.540375106,-0.148088721,85092.7,5123.0
2022-09-22T09:44:51.708989Z,51.540363514,-0.148078664,85312.3,5123.712871287129
2022-09-22T09:44:52.708989Z,51.540350993,-0.148070145,85445.1,5131.0
2022-09-22T09:44:53.708989Z,51.540340106,-0.148061878,85673.6,5130.6732673267325
2022-09-22T09:44:54.708989Z,51.540329142,-0.148052914,85662.2,5128.0
2022-09-22T09:44:55.708989Z,51.540317334,-0.14804803,85807.1,5128.237623762377
2022-09-22T09:44:56.708989Z,51.540305523,-0.148040934,85889.6,5130.0
2022-09-22T09:44:57.708989Z,51.540295651,-0.14803288,85937.4,5130.693069306931
2022-09-22T09:44:58.708989Z,51.540283066,-0.148026056,86279.8,5135.0
2022-09-22T09:44:59.708989Z,51.540270778,-0.148017551,86365.9,5136.336633663366
2022-09-22T09:45:00.708989Z,51.540259988,-0.148004458,86318.7,5144.0
2022-09-22T09:45:01.708989Z,51.540248899,-0.147993716,86359.9,5145.851485148515
2022-09-22T09:45:02.708989Z,51.540239611,-0.147981147,86349.1,5155.0
2022-09-22T09:45:03.708989Z,51.540227958,-0.147972972,86283.2,5156.514851485149
2022-09-22T09:45:04.708989Z,51.540216003,-0.147965407,86604.0,5164.0
2022-09-22T09:45:05.708989Z,51.540205134,-0.147956549,86591.3,5164.0
2022-09-22T09:45:06.708989Z,51.540194798,-0.147945702,86447.1,5175.089108910891
2022-09-22T09:45:07.708989Z,51.540182707,-0.147937522,86347.4,5180.0
2022-09-22T09:45:08.708989Z,51.540169841,-0.14793194,86570.7,5183.514851485149
2022-09-22T09:45:09.708989Z,51.540157229,-0.147928815,86836.7,5185.0
2022-09-22T09:45:10.708989Z,51.540145115,-0.147922437,86957.3,5190.059405940594
2022-09-22T09:45:11.708989Z,51.540133434,-0.147915667,87005.7,5192.0
2022-09-22T09:45:12.708989Z,51.540122252,-0.147906303,86830.6,5187.544554455446
2022-09-22T09:45:13.708989Z,51.540109958,-0.147900356,86766.5,5186.0
2022-09-22T09:45:14.708989Z,51.540098642,-0.147889966,86630.4,5176.970297029703
2022-09-22T09:45:15.708989Z,51.540087781,-0.147877428,86508.1,5174.0
2022-09-22T09:45:16.708989Z,51.54007679,-0.147866625,86385.5,5161.80198019802
2022-09-22T09:45:17.708989Z,51.540065842,-0.147855876,86337.9,5158.0
2022-09-22T09:45:18.708989Z,51.540053144,-0.147849698,86478.2,5149.39603960396
2022-09-22T09:45:19.708989Z,51.54003608,-0.147860761,87414.2,5147.0
2022-09-22T09:45:20.708989Z,51.540025897,-0.147853449,87523.8,5143.435643564357
2022-09-22T09:45:21.708989Z,51.540017661,-0.147840597,87723.7,5135.0
2022-09-22T09:45:22.708989Z,51.540010497,-0.147829499,88146.0,5130.089108910891
2022-09-22T09:45:23.708989Z,51.540007743,-0.147815864,88449.5,5119.0
2022-09-22T09:45:24.708989Z,51.540008886,-0.147800373,88700.1,5116.782178217822
2022-09-22T09:45:25.708989Z,51.540010303,-0.147784256,88915.5,5112.0
2022-09-22T09:45:26.708989Z,51.540012391,-0.147765906,89064.7,5111.663366336634
2022-09-22T09:45:27.708989Z,51.540015577,-0.147746989,89111.8,5111.0
2022-09-22T09:45:28.708989Z,51.54001733,-0.147729817,89334.6,5110.34693877551
2022-09-22T09:45:29.708989Z,51.540018855,-0.147710824,89589.3,5109.0
2022-09-22T09:45:30.708989Z,51.540019606,-0.147692726,90008.6,5112.920792079208
2022-09-22T09:45:31.708989Z,51.54001889,-0.147673189,90567.2,5120.0
2022-09-22T09:45:32.708989Z,51.540018325,-0.147651835,91208.4,5126.772277227723
2022-09-22T09:45:33.708989Z,51.540018777,-0.147629846,91835.8,5138.0
2022-09-22T09:45:34.708989Z,51.54001409,-0.147603202,93862.9,5138.0
2022-09-22T09:45:35.708989Z,51.540010583,-0.147580583,95506.0,5154.742574257426
2022-09-22T09:45:36.708989Z,51.540012721,-0.147558662,95755.2,5157.0
2022-09-22T09:45:37.708989Z,51.540013541,-0.147536724,95836.6,5177.722772277228
2022-09-22T09:45:38.708989Z,51.540014738,-0.147513464,96061.8,5180.0
2022-09-22T09:45:39.708989Z,51.540017177,-0.147489974,96140.6,5198.217821782178
2022-09-22T09:45:40.708989Z,51.540020486,-0.14746601,96314.8,5200.0
2022-09-22T09:45:41.708989Z,51.540021397,-0.147441677,97123.9,5207.445544554455
2022-09-22T09:45:42.708989Z,51.540023399,-0.147418739,97247.9,5208.0
2022-09-22T09:45:43.708989Z,51.540025123,-0.147395847,97563.1,5211.762376237623
2022-09-22T09:45:44.708989Z,51.54002832,-0.147375735,97491.7,5212.0
2022-09-22T09:45:45.708989Z,51.540028125,-0.147353757,98253.0,5207.19801980198
2022-09-22T09:45:46.708989Z,51.540027262,-0.147333623,99294.2,5207.0
2022-09-22T09:45:47.708989Z,51.54002974,-0.147314781,99321.0,5198.181818181818
2022-09-22T09:45:48.708989Z,51.540029416,-0.147292446,100028.5,5198.0
2022-09-22T09:45:49.708989Z,51.540029228,-0.147271792,100124.1,5193.05
2022-09-22T09:45:50.708989Z,51.540032905,-0.147252465,99401.9,5193.0
2022-09-22T09:45:51.708989Z,51.540037325,-0.147231529,98725.5,5195.019801980198
2022-09-22T09:45:52.708989Z,51.540042842,-0.147220657,97035.7,5197.0
2022-09-22T09:45:53.708989Z,51.540042678,-0.14719864,97884.9,5202.1
2022-09-22T09:45:54.708989Z,51.540046466,-0.147177142,97772.9,5207.0
2022-09-22T09:45:55.708989Z,51.540051222,-0.147156468,97495.3,5214.346534653465
2022-09-22T09:45:56.708989Z,51.540054567,-0.147134973,97265.0,5221.0
2022-09-22T09:45:57.708989Z,51.540058503,-0.147118535,96598.5,5225.9009900990095
2022-09-22T09:45:58.708989Z,51.540061958,-0.147103959,96119.1,5230.0
2022-09-22T09:45:59.708989Z,51.540065312,-0.147086315,95366.8,5234.3564356435645
2022-09-22T09:46:00.708989Z,51.54006928,-0.147067039,94844.8,5238.0
2022-09-22T09:46:01.708989Z,51.540073641,-0.147049129,93938.7,5246.96
2022-09-22T09:46:02.708989Z,51.540074831,-0.147028018,94501.7,5254.0
2022-09-22T09:46:03.708989Z,51.54007844,-0.147005391,94654.2,5256.297029702971
2022-09-22T09:46:04.708989Z,51.540078608,-0.146985294,95490.2,5258.0
2022-09-22T09:46:05.708989Z,51.54007973,-0.146966257,95736.2,5259.8712871287125
2022-09-22T09:46:06.708989Z,51.540080504,-0.146947151,95918.7,5279.0
2022-09-22T09:46:07.708989Z,51.540083069,-0.146928773,95428.4,5279.217821782178
2022-09-22T09:46:08.708989Z,51.540086757,-0.146911058,94985.2,5281.0
2022-09-22T09:46:09.708989Z,51.540091368,-0.146894467,94252.8,5281.950495049505
2022-09-22T09:46:10.708989Z,51.540095679,-0.146876437,93412.0,5289.0
2022-09-22T09:46:11.708989Z,51.540098854,-0.146857062,92704.4,5288.64
2022-09-22T09:46:12.708989Z,51.540102238,-0.146841761,91842.6,5286.0
2022-09-22T09:46:13.708989Z,51.54010542,-0.146823072,91519.9,5285.16
2022-09-22T09:46:14.708989Z,51.540107234,-0.146803387,91506.0,5280.0
2022-09-22T09:46:15.708989Z,51.540110056,-0.146782876,91604.5,5278.366336633663
2022-09-22T09:46:16.708989Z,51.540110246,-0.146763632,91422.7,5269.0
2022-09-22T09:46:17.708989Z,51.540109526,-0.146746147,91404.7,5269.0
2022-09-22T09:46:18.708989Z,51.540107274,-0.146725496,91359.7,5269.0
2022-09-22T09:46:19.708989Z,51.540104979,-0.146703296,91675.8,5270.069306930693
2022-09-22T09:46:20.708989Z,51.540106783,-0.146686319,91319.8,5275.0
2022-09-22T09:46:21.708989Z,51.54010982,-0.14666875,90568.4,5275.0
2022-09-22T09:46:22.708989Z,51.540115497,-0.146651785,89346.3,5280.52
2022-09-22T09:46:23.708989Z,51.540117722,-0.14663402,89502.6,5283.0
2022-09-22T09:46:24.708989Z,51.540119645,-0.146615151,89405.2,5288.623762376237
2022-09-22T09:46:25.708989Z,51.540122208,-0.146595785,89147.1,5291.0
2022-09-22T09:46:26.708989Z,51.540126414,-0.146579964,88560.8,5295.990099009901
2022-09-22T09:46:27.708989Z,51.540130668,-0.146569075,88222.4,5298.0
2022-09-22T09:46:28.708989Z,51.540129336,-0.146566163,87898.4,5300.19801980198
2022-09-22T09:46:29.708989Z,51.540129147,-0.146560948,87400.1,5301.0
2022-09-22T09:46:30.708989Z,51.540132091,-0.146555179,86872.1,5293.5
2022-09-22T09:46:31.708989Z,51.540136663,-0.146544565,85854.1,5291.0
2022-09-22T09:46:32.708989Z,51.540138032,-0.146528798,85213.3,5279.712871287129
2022-09-22T09:46:33.708989Z,51.540140471,-0.146515255,84478.2,5276.0
2022-09-22T09:46:34.708989Z,51.540142312,-0.146498874,83961.7,5272.92
2022-09-22T09:46:35.708989Z,51.540142827,-0.146479184,83585.2,5272.0
2022-09-22T09:46:36.708989Z,51.540144612,-0.146463558,82987.7,5269.683168316832
2022-09-22T09:46:37.708989Z,51.540146707,-0.146449607,82437.9,5269.0
2022-09-22T09:46:38.708989Z,51.54014832,-0.146433499,82139.7,5269.29
2022-09-22T09:46:39.708989Z,51.540150307,-0.146414898,82126.0,5270.0
2022-09-22T09:46:40.708989Z,51.540151092,-0.146395503,82003.4,5266.9
2022-09-22T09:46:41.708989Z,51.540153956,-0.146375237,81861.1,5260.0
2022-09-22T09:46:42.708989Z,51.540158027,-0.146355258,81814.3,5255.247524752475
2022-09-22T09:46:43.708989Z,51.540163786,-0.146336022,81971.5,5245.0
2022-09-22T09:46:44.708989Z,51.540167632,-0.146316706,82025.7,5242.6435643564355
2022-09-22T09:46:45.708989Z,51.540170867,-0.14629779,81996.3,5238.0
2022-09-22T09:46:46.708989Z,51.540174406,-0.146279479,81869.1,5238.0
2022-09-22T09:46:47.708989Z,51.540179105,-0.146259689,81928.9,5238.0
2022-09-22T09:46:48.708989Z,51.540184866,-0.1462411,81967.7,5242.990099009901
