Seconds,Latitude,Longitude,Elevation,Data
2022-09-22T09:37:17.708989Z,51.537531137,-0.147720493,83890.1,2152.03
2022-09-22T09:37:18.708989Z,51.537534566,-0.147738273,83973.3,2155.0
2022-09-22T09:37:19.708989Z,51.537537593,-0.147756043,84107.3,2155.0
2022-09-22T09:37:20.708989Z,51.537541335,-0.147775334,84138.1,2155.0
2022-09-22T09:37:21.708989Z,51.537544629,-0.147793648,84207.6,2155.158415841584
2022-09-22T09:37:22.708989Z,51.537548663,-0.147810786,84375.1,2159.0
2022-09-22T09:37:23.708989Z,51.537556033,-0.147825059,84619.0,2159.0
2022-09-22T09:37:24.708989Z,51.537562752,-0.147840097,84746.6,2159.0
2022-09-22T09:37:25.708989Z,51.537568448,-0.14785509,84873.7,2159.0
2022-09-22T09:37:26.708989Z,51.537575098,-0.14787354,84910.2,2157.29
2022-09-22T09:37:27.708989Z,51.53758144,-0.147891549,84929.4,2156.0
2022-09-22T09:37:28.708989Z,51.537586651,-0.147910867,84976.2,2159.4455445544554
2022-09-22T09:37:29.708989Z,51.537591654,-0.14792927,85019.0,2162.0
2022-09-22T09:37:30.708989Z,51.537596657,-0.147948346,85161.0,2163.7821782178216
2022-09-22T09:37:31.708989Z,51.537603371,-0.1479671,85048.7,2165.0
2022-09-22T09:37:32.708989Z,51.537610105,-0.147985335,85001.4,2165.0
2022-09-22T09:37:33.708989Z,51.53761663,-0.148003021,85092.5,2165.0
2022-09-22T09:37:34.708989Z,51.537623793,-0.14802183,85191.7,2165.0
2022-09-22T09:37:35.708989Z,51.537629885,-0.148040575,85042.9,2165.0
2022-09-22T09:37:36.708989Z,51.537638254,-0.148056769,85176.7,2165.62
2022-09-22T09:37:37.708989Z,51.53764682,-0.148072487,85099.7,2166.0
2022-09-22T09:37:38.708989Z,51.537656512,-0.148087596,84934.2,2168.5346534653463
2022-09-22T09:37:39.708989Z,51.537664335,-0.14810252,84727.0,2170.0
2022-09-22T09:37:40.708989Z,51.537672119,-0.148116222,84617.0,2171.2871287128714
2022-09-22T09:37:41.708989Z,51.537679726,-0.148133277,84458.2,2172.0
2022-09-22T09:37:42.708989Z,51.537687724,-0.148149707,84397.8,2173.108910891089
2022-09-22T09:37:43.708989Z,51.537696064,-0.148164869,84267.0,2179.0
2022-09-22T09:37:44.708989Z,51.537704532,-0.148178149,84295.7,2179.1782178217823
2022-09-22T09:37:45.708989Z,51.537711947,-0.148193221,84194.3,2180.0
2022-09-22T09:37:46.708989Z,51.537718089,-0.148211502,83984.3,2180.5643564356437
2022-09-22T09:37:47.708989Z,51.537724459,-0.148228957,83832.4,2183.0
2022-09-22T09:37:48.708989Z,51.537731651,-0.14824522,83673.0,2183.6237623762377
2022-09-22T09:37:49.708989Z,51.537739118,-0.148261982,83554.8,2186.0
2022-09-22T09:37:50.708989Z,51.537747225,-0.148278741,83461.8,2186.871287128713
2022-09-22T09:37:51.708989Z,51.537754324,-0.148296385,83484.3,2190.0
2022-09-22T09:37:52.708989Z,51.537761342,-0.148312971,83445.3,2188.4059405940593
2022-09-22T09:37:53.708989Z,51.537768984,-0.148329565,83478.2,2183.0
2022-09-22T09:37:54.708989Z,51.537776889,-0.148345768,83424.8,2183.0
2022-09-22T09:37:55.708989Z,51.537784723,-0.148362586,83481.8,2183.0
2022-09-22T09:37:56.708989Z,51.537792952,-0.148378811,83446.7,2183.0
2022-09-22T09:37:57.708989Z,51.537801949,-0.148393682,83502.8,2179.910891089109
2022-09-22T09:37:58.708989Z,51.537809983,-0.148409708,83665.1,2179.0
2022-09-22T09:37:59.708989Z,51.537818686,-0.148425215,83675.2,2176.6534653465346
2022-09-22T09:38:00.708989Z,51.537827587,-0.148440565,83720.7,2176.0
2022-09-22T09:38:01.708989Z,51.537836249,-0.148455559,83894.2,2171.1881188118814
2022-09-22T09:38:02.708989Z,51.537844987,-0.148470485,83960.1,2170.0
2022-09-22T09:38:03.708989Z,51.537853282,-0.14848631,84169.1,2171.6039603960394
2022-09-22T09:38:04.708989Z,51.537861934,-0.148501586,84200.1,2172.0
2022-09-22T09:38:05.708989Z,51.537871865,-0.148515222,84140.6,2172.0
2022-09-22T09:38:06.708989Z,51.537882489,-0.148527083,84152.5,2172.0
2022-09-22T09:38:07.708989Z,51.537892998,-0.148538435,84144.4,2175.3267326732675
2022-09-22T09:38:08.708989Z,51.537902927,-0.148550495,84063.7,2176.0
2022-09-22T09:38:09.708989Z,51.537911767,-0.148564161,84007.9,2179.313131313131
2022-09-22T09:38:10.708989Z,51.537920584,-0.148578973,84188.9,2180.0
2022-09-22T09:38:11.708989Z,51.537929871,-0.148591518,83873.5,2182.5841584158416
2022-09-22T09:38:12.708989Z,51.537938717,-0.148604666,83985.0,2183.0
2022-09-22T09:38:13.708989Z,51.537948061,-0.148617874,84091.4,2181.90099009901
2022-09-22T09:38:14.708989Z,51.537956962,-0.148630929,84161.6,2180.0
2022-09-22T09:38:15.708989Z,51.537967381,-0.148639965,83921.3,2182.2574257425745
2022-09-22T09:38:16.708989Z,51.537977949,-0.148649121,83675.0,2186.0
2022-09-22T09:38:17.708989Z,51.537988592,-0.148661598,83340.9,2183.979797979798
2022-09-22T09:38:18.708989Z,51.537999163,-0.148673006,83136.7,2181.0
2022-09-22T09:38:19.708989Z,51.538009781,-0.148685395,83031.7,2183.029702970297
2022-09-22T09:38:20.708989Z,51.538019551,-0.148697705,82902.6,2186.0
2022-09-22T09:38:21.708989Z,51.538029976,-0.148710788,82903.2,2186.0
2022-09-22T09:38:22.708989Z,51.538041428,-0.14872165,82964.9,2186.0
2022-09-22T09:38:23.708989Z,51.53805141,-0.148729948,82938.4,2183.8217821782177
2022-09-22T09:38:24.708989Z,51.538066267,-0.148731275,83174.9,2181.0
2022-09-22T09:38:25.708989Z,51.538076636,-0.148737027,83128.2,2181.0
2022-09-22T09:38:26.708989Z,51.5380885,-0.148743114,83209.1,2181.0
2022-09-22T09:38:27.708989Z,51.538099985,-0.148751432,83361.5,2181.0
2022-09-22T09:38:28.708989Z,51.538109306,-0.148762132,83493.8,2180.039603960396
2022-09-22T09:38:29.708989Z,51.538120615,-0.148770076,83449.0,2180.0
2022-09-22T09:38:30.708989Z,51.538131285,-0.1487784,83501.4,2183.8811881188117
2022-09-22T09:38:31.708989Z,51.538142907,-0.148786091,83731.8,2184.0
2022-09-22T09:38:32.708989Z,51.538154985,-0.148792647,83848.5,2181.029702970297
2022-09-22T09:38:33.708989Z,51.538165044,-0.148802253,84058.7,2181.0
2022-09-22T09:38:34.708989Z,51.538176007,-0.148813449,83994.4,2179.0
2022-09-22T09:38:35.708989Z,51.538186652,-0.148822707,84194.7,2179.0
2022-09-22T09:38:36.708989Z,51.538196954,-0.148832199,84338.3,2179.0
2022-09-22T09:38:37.708989Z,51.538207938,-0.148839201,84478.4,2179.039603960396
2022-09-22T09:38:38.708989Z,51.538219049,-0.14884876,84476.1,2180.0
2022-09-22T09:38:39.708989Z,51.538230174,-0.148857291,84561.7,2179.8811881188117
2022-09-22T09:38:40.708989Z,51.538240935,-0.148867971,84547.0,2177.0
2022-09-22T09:38:41.708989Z,51.538252682,-0.148876532,84523.8,2177.15
2022-09-22T09:38:42.708989Z,51.5382655,-0.148880932,84176.1,2180.0
2022-09-22T09:38:43.708989Z,51.538277795,-0.148887756,84150.0,2180.0
2022-09-22T09:38:44.708989Z,51.53829119,-0.148894083,84061.0,2180.0
2022-09-22T09:38:45.708989Z,51.538303551,-0.148900168,83533.0,2180.0
2022-09-22T09:38:46.708989Z,51.538316144,-0.148907559,83585.4,2180.0
2022-09-22T09:38:47.708989Z,51.538327492,-0.148916165,83819.5,2180.0
2022-09-22T09:38:48.708989Z,51.538338745,-0.148922391,83762.0,2180.6039603960394
2022-09-22T09:38:49.708989Z,51.538352036,-0.148922529,83580.3,2181.0
2022-09-22T09:38:50.708989Z,51.538364772,-0.1489251,83589.4,2179.7524752475247
2022-09-22T09:38:51.708989Z,51.538374971,-0.148931895,83502.6,2179.0
2022-09-22T09:38:52.708989Z,51.538386132,-0.148940667,83440.1,2180.267326732673
2022-09-22T09:38:53.708989Z,51.538398151,-0.148948555,83348.8,2181.0
2022-09-22T09:38:54.708989Z,51.538409405,-0.148956036,83234.1,2179.705882352941
2022-09-22T09:38:55.708989Z,51.538420511,-0.148963861,83225.2,2179.0
2022-09-22T09:38:56.708989Z,51.538431882,-0.148971834,83143.1,2175.019801980198
2022-09-22T09:38:57.708989Z,51.538442558,-0.14898078,82988.5,2173.0
2022-09-22T09:38:58.708989Z,51.538452967,-0.148991672,82902.4,2172.108910891089
2022-09-22T09:38:59.708989Z,51.538461943,-0.149004829,82895.4,2168.0
2022-09-22T09:39:00.708989Z,51.538471171,-0.149017243,82858.6,2167.6039603960394
2022-09-22T09:39:01.708989Z,51.538480715,-0.149028593,82700.4,2166.0
2022-09-22T09:39:02.708989Z,51.53849063,-0.149039594,82650.3,2166.4158415841584
2022-09-22T09:39:03.708989Z,51.538501691,-0.149047969,82709.1,2168.0
2022-09-22T09:39:04.708989Z,51.538514288,-0.149051095,82659.9,2168.0
2022-09-22T09:39:05.708989Z,51.538525737,-0.149055422,82802.1,2168.0
2022-09-22T09:39:06.708989Z,51.53853548,-0.14906476,82694.7,2168.237623762376
2022-09-22T09:39:07.708989Z,51.538544952,-0.149075908,82930.2,2169.0
2022-09-22T09:39:08.708989Z,51.538554397,-0.14908679,83185.5,2169.0
2022-09-22T09:39:09.708989Z,51.538565793,-0.149091205,83190.3,2169.0
2022-09-22T09:39:10.708989Z,51.538576954,-0.149090096,83323.1,2168.7549019607845
2022-09-22T09:39:11.708989Z,51.538585993,-0.149092463,83247.5,2168.0
2022-09-22T09:39:12.708989Z,51.538594005,-0.14909652,83313.4,2168.0
2022-09-22T09:39:13.708989Z,51.538602973,-0.14910221,83443.5,2164.089108910891
2022-09-22T09:39:14.708989Z,51.538613322,-0.149109032,83620.4,2163.0
2022-09-22T09:39:15.708989Z,51.538624088,-0.149115777,83818.3,2162.207920792079
2022-09-22T09:39:16.708989Z,51.538635028,-0.149124621,83884.2,2162.0
2022-09-22T09:39:17.708989Z,51.538646209,-0.149134668,83799.2,2164.4356435643563
2022-09-22T09:39:18.708989Z,51.538657366,-0.149145947,83994.6,2165.0
2022-09-22T09:39:19.708989Z,51.538669353,-0.14915642,84144.7,2165.831683168317
2022-09-22T09:39:20.708989Z,51.538682508,-0.149165639,84150.9,2166.0
2022-09-22T09:39:21.708989Z,51.538695712,-0.14917112,84104.3,2161.9134615384614
2022-09-22T09:39:22.708989Z,51.53870871,-0.149176328,84170.4,2161.0
2022-09-22T09:39:23.708989Z,51.538720842,-0.14918265,84124.6,2156.6930693069307
2022-09-22T09:39:24.708989Z,51.538733218,-0.149187213,84001.0,2156.0
2022-09-22T09:39:25.708989Z,51.538743996,-0.149194343,84014.8,2158.64
2022-09-22T09:39:26.708989Z,51.538754491,-0.149202578,84189.4,2159.0
2022-09-22T09:39:27.708989Z,51.538764528,-0.149211584,84181.0,2159.0
2022-09-22T09:39:28.708989Z,51.538774737,-0.149221025,84045.9,2159.0
2022-09-22T09:39:29.708989Z,51.538785466,-0.14923084,83959.5,2157.8
2022-09-22T09:39:30.708989Z,51.538795946,-0.149241326,83826.2,2156.0
2022-09-22T09:39:31.708989Z,51.538806614,-0.149250757,83660.2,2155.59
2022-09-22T09:39:32.708989Z,51.538816411,-0.149261444,83355.8,2155.0
2022-09-22T09:39:33.708989Z,51.538826974,-0.149270223,83181.8,2155.0
2022-09-22T09:39:34.708989Z,51.538836912,-0.149278768,83123.8,2155.0
2022-09-22T09:39:35.708989Z,51.538847263,-0.149286635,83275.8,2155.0
2022-09-22T09:39:36.708989Z,51.538857323,-0.14929415,83455.2,2155.0
2022-09-22T09:39:37.708989Z,51.53886836,-0.14929963,83650.0,2153.138613861386
2022-09-22T09:39:38.708989Z,51.538878509,-0.149304341,83571.7,2151.0
2022-09-22T09:39:39.708989Z,51.538888527,-0.149310659,83666.2,2150.04
2022-09-22T09:39:40.708989Z,51.538898912,-0.149314609,83642.6,2149.0
2022-09-22T09:39:41.708989Z,51.538912055,-0.149318598,83787.3,2146.5247524752476
2022-09-22T09:39:42.708989Z,51.538923351,-0.14932482,83562.3,2144.0
2022-09-22T09:39:43.708989Z,51.538933445,-0.149332325,83599.9,2143.960396039604
2022-09-22T09:39:44.708989Z,51.538942981,-0.149340925,83494.7,2140.0
2022-09-22T09:39:45.708989Z,51.538954543,-0.14934696,83580.8,2140.03
2022-09-22T09:39:46.708989Z,51.538965191,-0.149353042,83629.2,2141.0
2022-09-22T09:39:47.708989Z,51.538976446,-0.149356938,83875.9,2140.76
2022-09-22T09:39:48.708989Z,51.538986688,-0.149366139,84005.1,2135.0
2022-09-22T09:39:49.708989Z,51.538995379,-0.149376688,84078.0,2134.90099009901
2022-09-22T09:39:50.708989Z,51.539004988,-0.149386706,83938.8,2133.0
2022-09-22T09:39:51.708989Z,51.53901393,-0.149395485,83660.7,2132.5841584158416
2022-09-22T09:39:52.708989Z,51.539025791,-0.149403112,83208.5,2127.0
2022-09-22T09:39:53.708989Z,51.53903546,-0.149415802,83182.7,2126.841584158416
2022-09-22T09:39:54.708989Z,51.539044699,-0.149426035,82701.4,2125.0
2022-09-22T09:39:55.708989Z,51.539056383,-0.149435375,82676.0,2125.5940594059407
2022-09-22T09:39:56.708989Z,51.539067903,-0.149442395,82502.6,2131.0
2022-09-22T09:39:57.708989Z,51.539078676,-0.149448503,82266.8,2131.0
2022-09-22T09:39:58.708989Z,51.53908935,-0.14945687,82267.6,2132.227722772277
2022-09-22T09:39:59.708989Z,51.539100479,-0.149463565,82434.6,2133.0
2022-09-22T09:40:00.708989Z,51.539111336,-0.149470282,82543.8,2136.168316831683
2022-09-22T09:40:01.708989Z,51.539121474,-0.14947872,82565.3,2138.0
2022-09-22T09:40:02.708989Z,51.539133623,-0.149480679,82967.9,2137.3564356435645
2022-09-22T09:40:03.708989Z,51.53915055,-0.149481366,83835.7,2137.0
2022-09-22T09:40:04.708989Z,51.539165055,-0.149483207,84045.7,2138.960396039604
2022-09-22T09:40:05.708989Z,51.539177533,-0.14949348,84006.0,2140.0
2022-09-22T09:40:06.708989Z,51.539190022,-0.14950317,84189.7,2138.6534653465346
2022-09-22T09:40:07.708989Z,51.539201865,-0.149509373,84257.3,2138.0
2022-09-22T09:40:08.708989Z,51.53921359,-0.149517471,84160.0,2139.36
2022-09-22T09:40:09.708989Z,51.539224454,-0.149526167,84052.1,2140.0
2022-09-22T09:40:10.708989Z,51.539235893,-0.149530635,83943.9,2137.920792079208
2022-09-22T09:40:11.708989Z,51.539247525,-0.149537095,83923.9,2137.0
2022-09-22T09:40:12.708989Z,51.539258338,-0.1495435,83897.0,2134.2156862745096
2022-09-22T09:40:13.708989Z,51.539268645,-0.149551096,83872.3,2133.0
2022-09-22T09:40:14.708989Z,51.539279829,-0.149560771,83917.4,2133.227722772277
2022-09-22T09:40:15.708989Z,51.539292137,-0.14956742,83942.4,2134.0
2022-09-22T09:40:16.708989Z,51.539303299,-0.149573908,84097.0,2134.237623762376
2022-09-22T09:40:17.708989Z,51.539314988,-0.149580743,84132.8,2135.0
2022-09-22T09:40:18.708989Z,51.539325753,-0.149590806,84117.4,2135.704081632653
2022-09-22T09:40:19.708989Z,51.539337696,-0.149599036,84285.5,2138.0
2022-09-22T09:40:20.708989Z,51.539348786,-0.14960696,84340.2,2137.22
2022-09-22T09:40:21.708989Z,51.539361268,-0.149615562,84290.9,2135.0
2022-09-22T09:40:22.708989Z,51.539372719,-0.149623973,84573.3,2135.831683168317
2022-09-22T09:40:23.708989Z,51.539384386,-0.149632859,84651.0,2138.0
2022-09-22T09:40:24.708989Z,51.539394209,-0.149642606,84612.6,2137.108910891089
2022-09-22T09:40:25.708989Z,51.539405179,-0.149651256,84732.5,2135.0
2022-09-22T09:40:26.708989Z,51.539416667,-0.149659463,84735.0,2135.0
2022-09-22T09:40:27.708989Z,51.539427807,-0.149671175,84913.3,2135.0
2022-09-22T09:40:28.708989Z,51.539438855,-0.149680113,84828.3,2134.3861386138615
2022-09-22T09:40:29.708989Z,51.539450005,-0.149689729,84904.6,2133.0
2022-09-22T09:40:30.708989Z,51.539461413,-0.149699435,84877.8,2133.0
2022-09-22T09:40:31.708989Z,51.539472243,-0.149710471,85039.7,2128.841584158416
2022-09-22T09:40:32.708989Z,51.539482529,-0.149720979,85287.9,2128.0
2022-09-22T09:40:33.708989Z,51.539493987,-0.149732193,85277.3,2127.1485148514853
2022-09-22T09:40:34.708989Z,51.539503848,-0.149740491,85546.3,2127.0
2022-09-22T09:40:35.708989Z,51.539513381,-0.149749802,85577.9,2127.0
2022-09-22T09:40:36.708989Z,51.539524799,-0.149758253,85659.2,2127.0
2022-09-22T09:40:37.708989Z,51.539535789,-0.149768005,85582.3,2127.871287128713
2022-09-22T09:40:38.708989Z,51.539545785,-0.149778809,85696.3,2128.0
2022-09-22T09:40:39.708989Z,51.539555884,-0.14978998,86131.4,2129.762376237624
2022-09-22T09:40:40.708989Z,51.539566735,-0.149799874,86373.0,2130.0
2022-09-22T09:40:41.708989Z,51.539578595,-0.149808553,86637.1,2130.0
2022-09-22T09:40:42.708989Z,51.539589895,-0.149819211,86793.9,2130.0
2022-09-22T09:40:43.708989Z,51.539602937,-0.149828907,87313.8,2128.158415841584
2022-09-22T09:40:44.708989Z,51.539613398,-0.149834212,87852.2,2128.0
2022-09-22T09:40:45.708989Z,51.539618655,-0.149831188,88572.1,2125.42
2022-09-22T09:40:46.708989Z,51.539624074,-0.149828841,88771.6,2122.0
2022-09-22T09:40:47.708989Z,51.5396226,-0.149830385,88060.5,2122.910891089109
2022-09-22T09:40:48.708989Z,51.539623527,-0.149830713,87790.8,2124.0
2022-09-22T09:40:49.708989Z,51.539625825,-0.149828843,87708.7,2124.0
2022-09-22T09:40:50.708989Z,51.539626325,-0.149828532,87655.5,2124.0
2022-09-22T09:40:51.708989Z,51.539626923,-0.149828199,87558.1,2124.0
2022-09-22T09:40:52.708989Z,51.539627679,-0.149828976,87586.6,2124.0
2022-09-22T09:40:53.708989Z,51.539629227,-0.149827231,87495.1,2123.029702970297
2022-09-22T09:40:54.708989Z,51.539630107,-0.149826359,87377.3,2122.0
2022-09-22T09:40:55.708989Z,51.539630835,-0.149825805,87359.3,2121.5049504950493
2022-09-22T09:40:56.708989Z,51.539630956,-0.149825398,87165.7,2121.0
2022-09-22T09:40:57.708989Z,51.53963057,-0.149825741,86996.0,2122.5148514851485
2022-09-22T09:40:58.708989Z,51.539631073,-0.149825561,86822.0,2124.0
2022-09-22T09:40:59.708989Z,51.539632153,-0.149824368,86681.7,2124.019801980198
2022-09-22T09:41:00.708989Z,51.539633776,-0.149824832,86573.8,2125.0
2022-09-22T09:41:01.708989Z,51.539636144,-0.149825073,86305.4,2125.059405940594
2022-09-22T09:41:02.708989Z,51.539639046,-0.149829456,86137.3,2127.0
2022-09-22T09:41:03.708989Z,51.539644162,-0.149831381,85708.7,2127.03
2022-09-22T09:41:04.708989Z,51.539649018,-0.149839377,85517.0,2128.0
2022-09-22T09:41:05.708989Z,51.53965656,-0.149847615,84913.1,2128.1485148514853
2022-09-22T09:41:06.708989Z,51.539660662,-0.149860454,84431.3,2131.0
2022-09-22T09:41:07.708989Z,51.539669273,-0.149869011,84370.4,2130.7227722772277
2022-09-22T09:41:08.708989Z,51.539679241,-0.149875739,84357.5,2127.0
2022-09-22T09:41:09.708989Z,51.539687741,-0.149884198,84052.1,2126.660194174757
2022-09-22T09:41:10.708989Z,51.539697971,-0.149893584,83883.1,2122.0
2022-09-22T09:41:11.708989Z,51.53970627,-0.149905521,83829.2,2121.6435643564355
2022-09-22T09:41:12.708989Z,51.539717902,-0.149916019,83702.7,2118.0
2022-09-22T09:41:13.708989Z,51.539728178,-0.149927146,83645.8,2117.9
2022-09-22T09:41:14.708989Z,51.539737231,-0.149941377,83541.9,2117.0
2022-09-22T09:41:15.708989Z,51.539749907,-0.149949415,83460.0,2117.0
2022-09-22T09:41:16.708989Z,51.539760931,-0.149957982,83555.9,2110.2475247524753
2022-09-22T09:41:17.708989Z,51.539771334,-0.149965609,83776.2,2106.0
2022-09-22T09:41:18.708989Z,51.539781764,-0.149974145,84028.5,2104.732673267327
2022-09-22T09:41:19.708989Z,51.539793246,-0.149979397,84153.6,2104.0
2022-09-22T09:41:20.708989Z,51.539803334,-0.14998844,84365.5,2105.2871287128714
2022-09-22T09:41:21.708989Z,51.539814178,-0.149996937,84494.1,2106.0
2022-09-22T09:41:22.708989Z,51.539826324,-0.150002469,84489.9,2106.0
2022-09-22T09:41:23.708989Z,51.539836721,-0.150009329,84530.1,2106.0
2022-09-22T09:41:24.708989Z,51.539845559,-0.150014598,84509.2,2104.6732673267325
2022-09-22T09:41:25.708989Z,51.539853163,-0.150018528,84583.5,2104.0
2022-09-22T09:41:26.708989Z,51.539859787,-0.150023613,84545.5,2108.09900990099
2022-09-22T09:41:27.708989Z,51.539866943,-0.150027214,84625.5,2110.0
2022-09-22T09:41:28.708989Z,51.539871873,-0.150029385,84618.8,2110.0
2022-09-22T09:41:29.708989Z,51.539873651,-0.150033528,84627.1,2110.0
2022-09-22T09:41:30.708989Z,51.539874916,-0.150034004,84550.8,2112.1
2022-09-22T09:41:31.708989Z,51.539875176,-0.150034108,84638.1,2113.0
2022-09-22T09:41:32.708989Z,51.539875201,-0.150034263,84607.1,2112.5445544554455
2022-09-22T09:41:33.708989Z,51.539874287,-0.150034414,84412.6,2111.0
2022-09-22T09:41:34.708989Z,51.539873802,-0.150036379,84307.0,2109.3366336633662
2022-09-22T09:41:35.708989Z,51.539873906,-0.15003803,84425.4,2104.0
2022-09-22T09:41:36.708989Z,51.53987446,-0.150038488,84402.6,2101.1111111111113
2022-09-22T09:41:37.708989Z,51.539875181,-0.150037,84376.3,2093.0
2022-09-22T09:41:38.708989Z,51.539875595,-0.150036393,84375.2,2093.0
2022-09-22T09:41:39.708989Z,51.53987595,-0.150036387,84370.8,2093.0
2022-09-22T09:41:40.708989Z,51.539875835,-0.150037177,84316.7,2093.2772277227723
2022-09-22T09:41:41.708989Z,51.539875216,-0.150038353,84323.6,2094.0
2022-09-22T09:41:42.708989Z,51.539874977,-0.150038603,84108.5,2094.0
2022-09-22T09:41:43.708989Z,51.539875337,-0.150038622,84122.4,2094.0
2022-09-22T09:41:44.708989Z,51.539876765,-0.150038305,84121.6,2094.920792079208
2022-09-22T09:41:45.708989Z,51.539878507,-0.150038559,84066.8,2097.0
2022-09-22T09:41:46.708989Z,51.539879142,-0.150040726,84007.4,2097.0
2022-09-22T09:41:47.708989Z,51.539881894,-0.150043698,83930.9,2098.6435643564355
2022-09-22T09:41:48.708989Z,51.539879438,-0.150050778,84008.9,2099.0
2022-09-22T09:41:49.708989Z,51.53987806,-0.150051628,84095.3,2103.207920792079
2022-09-22T09:41:50.708989Z,51.539877294,-0.150051012,83961.9,2104.0
2022-09-22T09:41:51.708989Z,51.539877233,-0.150051485,83718.1,2110.029702970297
2022-09-22T09:41:52.708989Z,51.539877916,-0.15005302,83322.3,2111.0
2022-09-22T09:41:53.708989Z,51.539877995,-0.150053273,83271.6,2108.39
2022-09-22T09:41:54.708989Z,51.539880022,-0.150053196,83405.3,2108.0
2022-09-22T09:41:55.708989Z,51.539879475,-0.150056547,83508.8,2107.108910891089
2022-09-22T09:41:56.708989Z,51.539881566,-0.15005424,83641.9,2107.0
2022-09-22T09:41:57.708989Z,51.539878599,-0.150052844,83814.1,2107.891089108911
2022-09-22T09:41:58.708989Z,51.539882196,-0.150047974,83944.7,2108.0
2022-09-22T09:41:59.708989Z,51.53988332,-0.15004763,84178.3,2109.8217821782177
2022-09-22T09:42:00.708989Z,51.53988391,-0.150052127,84323.6,2110.0
2022-09-22T09:42:01.708989Z,51.539888191,-0.150059509,84241.8,2110.0
2022-09-22T09:42:02.708989Z,51.539895065,-0.150070045,84395.7,2110.0
2022-09-22T09:42:03.708989Z,51.539904715,-0.150076281,84504.3,2111.7425742574255
2022-09-22T09:42:04.708989Z,51.539914578,-0.150080941,84518.6,2114.0
2022-09-22T09:42:05.708989Z,51.539923672,-0.150079642,84694.2,2114.0
2022-09-22T09:42:06.708989Z,51.53993245,-0.150070902,84512.9,2114.0
2022-09-22T09:42:07.708989Z,51.539940048,-0.150061152,84555.7,2114.92
2022-09-22T09:42:08.708989Z,51.53994733,-0.150052772,84483.6,2116.0
2022-09-22T09:42:09.708989Z,51.539953252,-0.150045533,84449.0,2116.0
2022-09-22T09:42:10.708989Z,51.539959325,-0.150038183,84302.7,2116.0
2022-09-22T09:42:11.708989Z,51.539963445,-0.150033882,84237.9,2116.48
2022-09-22T09:42:12.708989Z,51.539967818,-0.150028483,84081.1,2117.0
2022-09-22T09:42:13.708989Z,51.539972442,-0.1500222,84115.2,2118.980198019802
2022-09-22T09:42:14.708989Z,51.53997559,-0.150016118,84126.6,2121.0
2022-09-22T09:42:15.708989Z,51.539979582,-0.15001172,84126.4,2121.0
2022-09-22T09:42:16.708989Z,51.539982096,-0.150003528,84328.5,2121.0
2022-09-22T09:42:17.708989Z,51.539984382,-0.14999798,84230.2,2121.0
2022-09-22T09:42:18.708989Z,51.539987746,-0.149994684,84164.4,2121.0
2022-09-22T09:42:19.708989Z,51.539991371,-0.149992974,84061.8,2120.960396039604
2022-09-22T09:42:20.708989Z,51.539993497,-0.149987012,84124.8,2120.0
2022-09-22T09:42:21.708989Z,51.539995189,-0.149977731,84277.7,2120.19801980198
2022-09-22T09:42:22.708989Z,51.53999595,-0.14997338,84086.4,2124.0
2022-09-22T09:42:23.708989Z,51.539997118,-0.149967412,84105.5,2123.89898989899
2022-09-22T09:42:24.708989Z,51.539995205,-0.149962314,83857.8,2122.0
2022-09-22T09:42:25.708989Z,51.539984114,-0.149961232,83570.6,2122.0
2022-09-22T09:42:26.708989Z,51.539983679,-0.149953359,83491.0,2122.0
2022-09-22T09:42:27.708989Z,51.539980847,-0.149945701,83555.6,2122.0
2022-09-22T09:42:28.708989Z,51.539983382,-0.149938519,83734.7,2122.0
2022-09-22T09:42:29.708989Z,51.539983118,-0.149933211,84284.0,2122.3267326732675
2022-09-22T09:42:30.708989Z,51.539984695,-0.149928309,84176.3,2125.0
2022-09-22T09:42:31.708989Z,51.539985924,-0.149922895,84207.6,2124.6138613861385
2022-09-22T09:42:32.708989Z,51.539987152,-0.149917481,84238.9,2122.0
2022-09-22T09:42:33.708989Z,51.539988381,-0.149912067,84270.2,2122.0
2022-09-22T09:42:34.708989Z,51.539989609,-0.149906653,84301.5,2123.8823529411766
2022-09-22T09:42:35.708989Z,51.539990838,-0.149901238,84332.7,2125.0
2022-09-22T09:42:36.708989Z,51.539992066,-0.149895824,84364.0,2125.0
2022-09-22T09:42:37.708989Z,51.539994431,-0.149881387,84454.4,2125.0
2022-09-22T09:42:38.708989Z,51.540003155,-0.149890139,83463.6,2125.0
2022-09-22T09:42:39.708989Z,51.540004376,-0.149871841,83423.1,2125.0
2022-09-22T09:42:40.708989Z,51.540012786,-0.149863548,83923.2,2125.0
2022-09-22T09:42:41.708989Z,51.540012331,-0.14986213,84496.9,2125.0
2022-09-22T09:42:42.708989Z,51.54001486,-0.149856691,84506.8,2127.019801980198
2022-09-22T09:42:43.708989Z,51.540017389,-0.149851251,84516.7,2128.0
2022-09-22T09:42:44.708989Z,51.540019919,-0.149845811,84526.6,2128.0
2022-09-22T09:42:45.708989Z,51.540022448,-0.149840371,84536.6,2128.0
2022-09-22T09:42:46.708989Z,51.540024977,-0.149834931,84546.5,2130.1176470588234
2022-09-22T09:42:47.708989Z,51.540027506,-0.149829491,84556.4,2131.0
